FlightId,Ordinal,LatitudeDegrees,LongitudeDegrees,AltitudeFeet,AirspeedKnots
308643506,3,40.59989122,-116.0727605,41000.0,527.435
308643506,4,40.63902157,-115.2250035,9000.0,534.671
308643506,5,40.75921871,-113.0732956,5000.0,529.73
308643506,6,40.83578631,-112.6249916,5000.0,529.865
308643506,7,40.83012905,-112.1441555,3000.0,532.16
308643506,8,40.80790347,-111.3428242,3000.0,530.0
308643506,9,40.82555177,-110.707416,3000.0,530.0
308643512,1,35.49999999,-119.6200027,41000.0,530.0
308643512,2,35.05796216,-119.5793267,19000.0,514.79
308643512,3,34.58954133,-119.2829197,7000.0,537.686
308643512,4,33.54097978,-118.9512086,3000.0,547.793
308643512,5,33.63391639,-117.9297905,5000.0,514.313
308643512,6,33.28495961,-117.5031953,3000.0,530.0
308643512,7,32.89270018,-117.1409032,3000.0,530.0
308643558,1,35.52999878,-93.66999817,39000.0,530.0
308643558,2,35.36987542,-92.76129426,41000.0,535.211
308643558,3,34.48203733,-88.20243738,41000.0,535.211
308643558,4,34.27261235,-87.22347356,9000.0,532.268
308643558,5,33.92641751,-85.67037557,9000.0,532.268
308643558,6,33.77181184,-85.0007378,3000.0,530.0
308643558,7,33.637,-84.428,3000.0,530.0
308643558,8,33.50012775,-83.8566391,3000.0,530.0
308643558,9,33.36120097,-83.28667037,3000.0,530.0
308643560,1,36.95000077,-110.0,37000.0,530.0
308643560,2,37.48640005,-109.0670493,41000.0,550.0
308643560,3,38.0492332,-108.2026677,41000.0,550.0
308643560,4,38.35791766,-107.6263959,5000.0,498.113
308643560,5,38.59158706,-107.2742972,7000.0,500.489
308643560,6,39.22786966,-105.8907017,5000.0,530.0
308643560,7,39.80127052,-104.5899341,3000.0,534.644
308643560,8,40.12987537,-104.1479826,3000.0,530.0
308643560,9,40.39582732,-103.6202544,3000.0,530.0
308643569,1,33.83000182,-98.59999847,25000.0,530.0
308643569,2,33.612399,-98.24306744,17000.0,529.73
308643569,3,33.4044794,-97.92119203,13000.0,534.995
308643569,4,33.04497985,-97.59535232,7000.0,524.87
308643569,5,32.89115213,-97.03082334,3000.0,532.376
308643569,6,32.60520151,-96.56050145,3000.0,530.0
308643569,7,32.31178735,-96.08544341,3000.0,530.0
308643575,1,34.20000076,-109.5500031,39000.0,530.0
308643575,2,34.20985679,-109.3046516,41000.0,530.351
308643575,3,34.21580371,-109.1506179,41000.0,530.351
308643575,4,34.28007617,-106.7425221,41000.0,530.351
308643575,5,34.27988097,-106.6349627,41000.0,530.351
308643575,6,33.64054331,-102.2392775,41000.0,530.351
308643575,7,33.42751364,-100.9459956,41000.0,530.351
308643575,8,33.31068092,-100.0679827,3000.0,530.0
308643575,9,32.897,-97.038,3000.0,530.0
308643575,10,32.81180625,-96.45599525,3000.0,530.0
308643575,11,32.72449737,-95.87487094,3000.0,530.0
308643579,1,41.91999816,-82.1800003,39000.0,530.0
308643579,2,41.91544591,-82.14471518,41000.0,530.027
308643579,3,41.43919293,-78.32021297,41000.0,532.376
308643579,4,41.24355524,-77.0190352,11000.0,532.322
308643579,5,40.91926781,-75.49748431,7000.0,537.371
308643579,6,40.62350651,-74.81940595,3000.0,523.25
308643579,7,40.76661634,-74.23763001,3000.0,534.779
308643579,8,40.58182727,-73.5514113,3000.0,530.0
308643579,9,40.46845647,-72.93516794,3000.0,530.0
308643607,1,40.43000031,-91.84999847,33000.0,530.0
308643607,2,40.48779466,-91.70963822,35000.0,537.749
308643607,3,40.67539152,-91.34157354,35000.0,535.292
308643607,4,41.14140405,-90.15420943,5000.0,522.332
308643607,5,41.45216336,-89.22974552,3000.0,524.654
308643607,6,41.82844018,-88.4758678,3000.0,532.376
308643607,7,42.05260651,-87.99263253,3000.0,530.0
308643607,8,42.19640532,-87.33161394,3000.0,530.0
308643607,9,42.40872669,-86.75377809,3000.0,530.0
308643609,1,41.08000183,-89.76999664,25000.0,530.0
308643609,2,41.09758975,-89.72434993,9000.0,530.243
308643609,3,41.23000519,-89.43474108,17000.0,532.889
308643609,4,41.72482521,-88.27124853,5000.0,532.187
308643609,5,41.98861096,-87.81983134,3000.0,534.968
308643609,6,42.23788124,-87.36317684,3000.0,530.0
308643609,7,42.49175699,-86.81658479,3000.0,530.0
308643615,1,42.77000046,-122.0800018,40000.0,530.0
308643615,2,43.95335267,-122.4042984,10000.0,537.56
308643615,3,44.49844202,-122.4683617,6000.0,550.0
308643615,4,45.24740824,-122.5647993,2000.0,526.661
308643615,5,45.74164251,-122.7540866,6000.0,528.767
308643615,6,46.05108276,-122.6856954,2000.0,530.0
308643615,7,46.51153386,-122.7752647,2000.0,530.0
308643620,1,32.91999816,-113.5199966,23000.0,530.0
308643620,2,32.890673,-113.2310519,17000.0,534.995
308643620,3,32.98812036,-112.9977126,13000.0,525.113
308643620,4,33.31934268,-112.5106678,5000.0,529.73
308643620,5,33.65481619,-111.8140655,9000.0,534.698
308643620,6,33.61735922,-111.4599213,3000.0,530.0
308643620,7,33.79874888,-110.9060561,3000.0,530.0
308643632,1,37.61999893,-119.6299973,38000.0,530.0
308643632,2,38.74880274,-119.9026004,40000.0,523.007
308643632,3,44.38178419,-121.3987155,40000.0,532.943
308643632,4,45.06952991,-121.5969891,6000.0,520.928
308643632,5,46.4051769,-121.9744417,6000.0,530.261
308643632,6,47.12674236,-122.209412,4000.0,535.103
308643632,7,47.46205866,-122.2245305,2000.0,532.565
308643632,8,47.89957578,-122.4531519,2000.0,530.0
308643632,9,48.34737832,-122.5957043,2000.0,530.0
308643664,1,36.99999999,-114.0800018,33000.0,530.0
308643664,2,37.39266019,-113.9432425,41000.0,534.644
308643664,3,37.9056027,-113.626073,41000.0,534.914
308643664,4,39.30722233,-112.7344705,15000.0,509.703777
308643664,5,39.35568672,-112.7039909,15000.0,509.703777
308643664,6,39.74706497,-112.5487544,7000.0,530.108
308643664,7,39.82759514,-112.5168699,9000.0,532.376
308643664,8,40.41310973,-112.166189,3000.0,532.214
308643664,9,40.73615518,-111.8898945,5000.0,532.241
308643664,10,41.22765384,-111.720407,3000.0,530.0
308643664,11,41.66587928,-111.4605865,3000.0,530.0
308644259,1,39.54999924,-84.22000121,37000.0,530.0
308644259,2,39.5520182,-82.383931,41000.0,530.162
308644259,3,39.48881089,-80.74925309,41000.0,525.194
308644259,4,39.42836038,-79.59910635,11000.0,527.354
308644259,5,39.25848034,-77.93926575,7000.0,531.917
308644259,6,39.22276132,-77.29074588,3000.0,525.248
308644259,7,39.23898576,-76.65676212,5000.0,532.538
308644259,8,39.12932448,-76.04505071,3000.0,530.0
308644259,9,39.08142021,-75.42265547,3000.0,530.0
308644267,1,40.13000106,-83.62000276,25000.0,530.0
308644267,2,40.1571899,-83.58330252,11000.0,534.941
308644267,3,40.69138775,-82.85512507,11000.0,534.941
308644267,4,41.07875937,-82.31844335,3000.0,530.0
308644267,5,41.409,-81.855,3000.0,530.0
308644267,6,41.73744196,-81.38854474,3000.0,530.0
308644267,7,42.06406859,-80.91905927,3000.0,530.0
308644282,1,36.56999969,-92.94999694,36000.0,530.0
308644282,2,36.38389058,-93.15493876,40000.0,529.865
308644282,3,35.20156587,-94.43342851,40000.0,530.162
308644282,4,33.9280143,-95.77790639,12000.0,529.946
308644282,5,33.61487146,-96.16091278,6000.0,535.076
308644282,6,33.22634752,-96.54257706,4000.0,530.513
308644282,7,32.9159191,-96.86196319,2000.0,532.241
308644282,8,32.46574204,-97.22980569,2000.0,530.0
308644282,9,32.08325729,-97.60509717,2000.0,530.0
308644291,1,38.3199997,-80.00000001,33000.0,530.0
308644291,2,38.54817212,-78.7683219,11000.0,535.238
308644291,3,38.64037494,-78.254762,11000.0,535.238
308644291,4,38.74727756,-77.64698982,3000.0,530.0
308644291,5,38.852,-77.038,3000.0,530.0
308644291,6,38.9545386,-76.42781353,3000.0,530.0
308644291,7,39.05488981,-75.81645167,3000.0,530.0
308644301,1,38.84999848,-101.75,34000.0,530.0
308644301,2,38.86862776,-101.8019488,12000.0,524.978
308644301,3,39.43940086,-103.4265825,12000.0,524.978
308644301,4,39.66811594,-104.096349,2000.0,530.0
308644301,5,39.862,-104.673,2000.0,530.0
308644301,6,40.05380974,-105.2517922,2000.0,530.0
308644301,7,40.24353782,-105.8327163,2000.0,530.0
308644303,1,38.83000183,-99.31999969,38000.0,530.0
308644303,2,38.99546637,-100.2077633,40000.0,534.59
308644303,3,39.12342823,-100.7480459,40000.0,536.642
308644303,4,39.46377596,-102.6334175,10000.0,527.732
308644303,5,39.59174657,-103.196438,4000.0,522.467
308644303,6,39.7006489,-103.881406,6000.0,537.533
308644303,7,39.73527891,-104.7480241,6000.0,529.811
308644303,8,39.96857846,-105.2878036,2000.0,530.0
308644303,9,40.07296013,-105.9038568,2000.0,530.0
308644359,1,34.8199997,-115.4499969,34000.0,530.0
308644359,2,34.74922255,-116.0141745,8000.0,534.617
308644359,3,34.68263747,-116.5071429,8000.0,534.617
308644359,4,34.32634994,-117.4472587,4000.0,530.0
308644359,5,33.97825503,-118.1559738,2000.0,530.0
308644359,6,33.76846772,-118.9661877,2000.0,530.0
308644359,7,33.59294569,-119.5226492,2000.0,530.0
308644367,1,39.36999893,-86.81999969,35000.0,530.0
308644367,2,39.53139522,-85.70059708,41000.0,514.016
308644367,3,40.444333,-78.09566641,41000.0,522.386
308644367,4,40.55279859,-76.55565594,11000.0,540.629
308644367,5,40.639518,-74.94858323,9000.0,523.565
308644367,6,40.93105939,-74.38819502,7000.0,519.38
308644367,7,40.44648653,-74.13821059,3000.0,532.646
308644367,8,40.82068055,-73.23989888,3000.0,530.0
308644367,9,40.86211224,-72.60627234,3000.0,530.0
308644380,1,40.02000047,-89.48000335,27000.0,530.0
308644380,2,40.61330478,-88.91357991,9000.0,524.546
308644380,3,41.01166547,-88.51643598,5000.0,522.386
308644380,4,41.40230615,-88.13932472,3000.0,534.806
308644380,5,41.83695383,-87.59346015,3000.0,532.187
308644380,6,42.16818709,-87.36557912,3000.0,530.0
308644380,7,42.54869998,-86.97621401,3000.0,530.0
308644390,1,42.97000123,-92.76999663,28000.0,530.0
308644390,2,43.05716685,-92.78012633,16000.0,530.054
308644390,3,43.80682486,-92.88967531,16000.0,532.484
308644390,4,44.49161054,-93.01312914,8000.0,527.597
308644390,5,44.93634117,-92.96917963,6000.0,532.376
308644390,6,45.34377444,-93.33480445,2000.0,530.0
308644390,7,45.80395874,-93.44870566,2000.0,530.0
308644394,1,43.09999848,-92.73000336,32000.0,530.0
308644394,2,43.07199548,-92.74065968,16000.0,534.752
308644394,3,43.96867969,-93.04978593,16000.0,529.649
308644394,4,44.42483777,-93.26884345,2000.0,527.705
308644394,5,44.81674917,-93.30538854,2000.0,524.978
308644394,6,45.34140127,-93.35284789,2000.0,530.0
308644394,7,45.79920526,-93.48496133,2000.0,530.0
308644441,1,38.38000107,-91.08000182,20000.0,530.0
308644441,2,37.75414933,-94.89884191,40000.0,521.684
308644441,3,34.50080281,-108.5621896,40000.0,529.811
308644441,4,34.34367925,-109.1173085,10000.0,534.779
308644441,5,33.85600053,-110.9703847,8000.0,534.788
308644441,6,33.99033264,-111.314276,2000.0,541.169
308644441,7,33.70783151,-111.5600625,4000.0,535.832
308644441,8,33.25814959,-112.5667399,2000.0,530.0
308644441,9,33.08032488,-113.1197518,2000.0,530.0
308644454,1,41.02999878,-93.30000305,38000.0,530.0
308644454,2,41.04107318,-93.33418384,40000.0,536.093
308644454,3,46.77417025,-118.1129436,40000.0,538.28
308644454,4,47.175049,-120.3036237,8000.0,510.794
308644454,5,47.2421864,-120.9611944,6000.0,513.332
308644454,6,47.30565774,-121.6280869,2000.0,527.786
308644454,7,47.49291733,-122.4081538,2000.0,530.0
308644454,8,47.53662524,-122.9809147,2000.0,530.0
308644454,9,47.62095861,-123.65108,2000.0,530.0
308648673,1,29.03000068,-83.09999848,30000.0,530.0
308648673,2,29.68216432,-83.25798891,40000.0,527.462
308648673,3,30.60535697,-83.43106738,40000.0,524.762
308648673,4,31.36610749,-83.73078818,4000.0,527.894
308648673,5,32.52758281,-84.04893134,6000.0,532.646
308648673,6,33.28957769,-84.26297763,4000.0,532.403
308648673,7,33.70687612,-84.2472937,2000.0,532.646
308648673,8,34.11693674,-84.57362116,2000.0,530.0
308648673,9,34.59607258,-84.72049197,2000.0,530.0
308648702,1,30.6800003,-82.58000183,37000.0,530.0
308648702,2,31.21275691,-82.38186311,41000.0,536.885
308648702,3,32.17573132,-82.06892669,41000.0,539.207
308648702,4,32.92697998,-81.79389205,11000.0,527.435
308648702,5,34.21210037,-81.38955676,9000.0,527.489
308648702,6,34.87748486,-81.10731799,5000.0,530.108
308648702,7,35.19315148,-80.70581642,7000.0,532.457
308648702,8,35.68456049,-80.77046982,3000.0,530.0
308648702,9,36.15416531,-80.59040883,3000.0,530.0
308648713,1,31.56999969,-93.33000183,38000.0,530.0
308648713,2,31.58966049,-93.37565631,34000.0,532.781
308648713,3,31.66412213,-93.57822924,40000.0,537.209
308648713,4,32.08451122,-94.4772152,8000.0,529.865
308648713,5,32.62853783,-95.9545598,2000.0,525.275
308648713,6,32.71263952,-96.49420964,2000.0,530.054
308648713,7,32.97335231,-97.04556055,2000.0,534.698
308648713,8,33.08310505,-97.58628544,2000.0,530.0
308648713,9,33.26725816,-98.13636092,2000.0,530.0
308648721,1,41.02000046,-82.44999696,28000.0,530.0
308648721,2,41.07017922,-82.63502591,16000.0,527.786
308648721,3,41.30776143,-82.75380351,16000.0,530.162
308648721,4,41.77858606,-82.9588376,2000.0,529.514
308648721,5,42.20095074,-83.18106894,2000.0,529.703
308648721,6,42.62588352,-83.67386484,2000.0,530.0
308648721,7,43.03817315,-83.99739819,2000.0,530.0
308648734,1,26.85000038,-81.87999725,25000.0,530.0
308648734,2,26.83688455,-81.85028544,13000.0,505.241
308648734,3,26.82801326,-81.82251466,15000.0,505.376
308648734,4,26.292847,-80.57589119,3000.0,524.924
308648734,5,26.02512305,-80.29475664,3000.0,529.946
308648734,6,25.84435843,-79.65717173,3000.0,530.0
308648734,7,25.6140774,-79.16320489,3000.0,530.0
308648749,1,29.8199997,-82.68000031,33000.0,530.0
308648749,2,31.03374989,-82.09404515,41000.0,537.209
308648749,3,36.13146257,-79.21761267,41000.0,539.477
308648749,4,36.74875198,-78.7983905,11000.0,537.317
308648749,5,38.06518168,-78.01103335,7000.0,532.754
308648749,6,38.51251948,-77.73571665,3000.0,527.57
308648749,7,39.02634996,-77.527779,3000.0,534.995
308648749,8,39.38160829,-77.18175926,3000.0,530.0
308648749,9,39.81487071,-76.90120453,3000.0,530.0
308648769,1,39.24999999,-74.62000275,27000.0,530.0
308648769,2,39.45430568,-74.85417237,13000.0,524.519
308648769,3,40.11688924,-74.21199402,15000.0,523.817
308648769,4,39.92435865,-74.19401659,3000.0,538.37
308648769,5,40.94584142,-74.00431761,3000.0,535.859
308648769,6,41.07559964,-73.5089843,3000.0,530.0
308648769,7,41.50976392,-73.23666083,3000.0,530.0
308648794,1,27.87999916,-84.08000182,36000.0,530.0
308648794,2,27.92331839,-84.19761624,38000.0,524.951
308648794,3,28.77917787,-86.8121096,40000.0,529.892
308648794,4,29.07456928,-87.65087746,6000.0,534.59
308648794,5,29.55596078,-89.16845868,8000.0,532.187
308648794,6,29.89174531,-89.70985126,2000.0,534.995
308648794,7,29.86098582,-90.34000675,2000.0,525.14
308648794,8,30.16307715,-90.80023562,2000.0,530.0
308648794,9,30.33122772,-91.34403812,2000.0,530.0
308648802,1,34.27000046,-84.58000184,34000.0,530.0
308648802,2,34.88481416,-84.79009429,38000.0,529.946
308648802,3,39.06380369,-86.57574048,40000.0,529.649
308648802,4,40.54897084,-87.19567558,6000.0,527.786
308648802,5,40.87553302,-87.32431754,6000.0,529.892
308648802,6,41.71797341,-87.6651061,2000.0,525.032
308648802,7,42.05102973,-87.89634913,8000.0,536.642
308648802,8,42.43215843,-88.12188737,2000.0,530.0
308648802,9,42.88085908,-88.33871378,2000.0,530.0
308648804,1,40.45000076,-85.97000122,24000.0,530.0
308648804,2,40.93627999,-86.56875992,10000.0,533.393
308648804,3,41.2844233,-86.90398228,8000.0,529.352
308648804,4,41.43059064,-87.58014762,4000.0,535.355
308648804,5,42.28745186,-87.54622968,2000.0,524.816
308648804,6,42.32518449,-88.35508244,2000.0,530.0
308648804,7,42.66657315,-88.80623565,2000.0,530.0
308648812,1,36.31999969,-78.84999847,33000.0,530.0
308648812,2,37.20937724,-77.9806913,41000.0,550.0
308648812,3,37.40900713,-77.7783522,41000.0,550.0
308648812,4,38.09231998,-77.14134573,7000.0,498.362
308648812,5,38.62684383,-76.67714513,9000.0,500.846
308648812,6,39.22442251,-75.92176857,5000.0,527.759
308648812,7,39.81045141,-75.2527627,3000.0,530.081
308648812,8,40.24483544,-74.83962404,3000.0,530.0
308648812,9,40.61605021,-74.4353517,3000.0,530.0
308648825,1,34.34999847,-80.23000336,23000.0,530.0
308648825,2,34.37639385,-80.20556863,5000.0,524.951
308648825,3,34.92397414,-79.74295521,11000.0,532.673
308648825,4,35.49303581,-79.06225286,5000.0,527.381
308648825,5,35.86221339,-78.62568484,3000.0,527.543
308648825,6,36.26490721,-78.41207915,3000.0,530.0
308648825,7,36.65042717,-78.0344996,3000.0,530.0
308649709,1,34.52000046,-86.15000152,25000.0,530.0
308649709,2,34.49407978,-86.09848686,13000.0,530.0
308649709,3,34.20337472,-85.5248119,13000.0,530.0
308649709,4,33.89948992,-84.93296068,3000.0,530.0
308649709,5,33.637,-84.428,3000.0,530.0
308649709,6,33.37276057,-83.92539025,3000.0,530.0
308649709,7,33.10678511,-83.42512877,3000.0,530.0
308649737,1,36.08000184,-91.83000183,35000.0,530.0
308649737,2,36.29062911,-91.22514196,41000.0,527.813
308649737,3,38.28938631,-81.44877005,41000.0,530.081
308649737,4,38.46796189,-80.42470864,9000.0,532.592
308649737,5,38.7398132,-78.78504357,7000.0,530.0
308649737,6,38.80215828,-78.15567499,3000.0,530.0
308649737,7,38.8696297,-77.38350975,3000.0,530.0
308649737,8,39.03917292,-76.8465759,3000.0,530.0
308649737,9,39.12914765,-76.23208981,3000.0,530.0
308649745,1,34.65000153,-96.31999969,23000.0,530.0
308649745,2,33.90720813,-96.24183128,39000.0,534.968
308649745,3,33.13134426,-96.08177705,41000.0,537.101
308649745,4,32.09440817,-95.75925133,9000.0,525.491
308649745,5,31.12129953,-95.55674389,5000.0,522.953
308649745,6,30.46291113,-95.43903368,3000.0,534.833
308649745,7,29.84870324,-95.40345806,3000.0,520.577
308649745,8,29.49197129,-95.24287845,3000.0,530.0
308649745,9,28.99954273,-95.14557208,3000.0,530.0
308649758,1,38.77000045,-93.22000122,37000.0,530.0
308649758,2,39.42726386,-92.26663707,41000.0,532.673
308649758,3,40.04692789,-91.36294457,41000.0,534.725
308649758,4,40.67395765,-90.44260725,7000.0,529.865
308649758,5,41.48487278,-88.9915556,9000.0,522.251
308649758,6,41.62842246,-88.60635373,3000.0,529.325
308649758,7,41.84223926,-87.7417473,5000.0,535.346
308649758,8,42.27086036,-87.39401086,3000.0,530.0
308649758,9,42.55778736,-86.87806896,3000.0,530.0
308649854,1,32.13000106,-104.8499985,35000.0,530.0
308649854,2,32.2315037,-104.0086476,41000.0,532.322
308649854,3,32.63106383,-100.9614153,41000.0,534.698
308649854,4,32.66410413,-99.82247899,9000.0,529.73
308649854,5,32.79993585,-98.24075561,7000.0,529.73
308649854,6,32.9153379,-97.70401939,5000.0,527.678
308649854,7,32.8377716,-96.96537038,5000.0,530.0
308649854,8,32.93907473,-96.44902406,3000.0,530.0
308649854,9,32.97899627,-95.85962351,3000.0,530.0
308649858,1,30.78000069,-102.3300018,35000.0,530.0
308649858,2,30.77742492,-102.3017076,41000.0,522.575
308649858,3,30.45034548,-99.08336473,41000.0,522.575
308649858,4,30.33864179,-98.11526383,9000.0,530.189
308649858,5,30.13594429,-96.48089943,9000.0,530.189
308649858,6,30.0610136,-95.91058069,3000.0,530.0
308649858,7,29.984,-95.341,3000.0,530.0
308649858,8,29.90490697,-94.77217599,3000.0,530.0
308649858,9,29.82373809,-94.20412713,3000.0,530.0
308649884,1,32.88000107,-112.5500031,32000.0,530.0
308649884,2,32.87223415,-112.9206343,40000.0,550.0
308649884,3,32.84838925,-113.5684034,40000.0,550.0
308649884,4,32.82256424,-113.6602805,26000.0,490.5277759
308649884,5,32.8573137,-114.4070467,24000.0,490.5277759
308649884,6,32.78788778,-115.912925,6000.0,507.257
308649884,7,32.68813202,-116.5868724,4000.0,527.354
308649884,8,32.68198855,-117.1037891,4000.0,532.295
308649884,9,32.70586602,-117.7791296,2000.0,530.0
308649884,10,32.67557688,-118.3679575,2000.0,530.0
308654222,1,34.47000122,-86.66999817,25000.0,530.0
308654222,2,34.4487536,-86.61127168,11000.0,524.816
308654222,3,34.11380838,-85.69642255,11000.0,524.816
308654222,4,33.84242426,-84.96974361,3000.0,530.0
308654222,5,33.637,-84.428,3000.0,530.0
308654222,6,33.42966276,-83.88823384,3000.0,530.0
308654222,7,33.22042223,-83.35045135,3000.0,530.0
308654228,1,36.11999894,-91.58000183,33000.0,530.0
308654228,2,36.10659188,-91.28086915,41000.0,529.838
